[train: Epoch 2, 500 / 1875] FPS: 62.8 (95.8)  ,  DataTime: 0.179 (0.008)  ,  ForwardTime: 0.323  ,  TotalTime: 0.510  ,  Loss/total: 3.91377  ,  Loss/giou: 0.88368  ,  Loss/l1: 0.13554  ,  Loss/location: 1.44743  ,  pro_loss: 0.10633  ,  IoU: 0.25420  ,  Loss/sim: 0.00000
[train: Epoch 2, 550 / 1875] FPS: 62.2 (95.8)  ,  DataTime: 0.185 (0.008)  ,  ForwardTime: 0.323  ,  TotalTime: 0.515  ,  Loss/total: 3.90391  ,  Loss/giou: 0.88146  ,  Loss/l1: 0.13525  ,  Loss/location: 1.44346  ,  pro_loss: 0.10641  ,  IoU: 0.25580  ,  Loss/sim: 0.00000
[train: Epoch 2, 600 / 1875] FPS: 62.0 (96.0)  ,  DataTime: 0.186 (0.008)  ,  ForwardTime: 0.323  ,  TotalTime: 0.516  ,  Loss/total: 3.90003  ,  Loss/giou: 0.88071  ,  Loss/l1: 0.13526  ,  Loss/location: 1.44105  ,  pro_loss: 0.10630  ,  IoU: 0.25619  ,  Loss/sim: 0.00000
[train: Epoch 2, 650 / 1875] FPS: 61.6 (53.4)  ,  DataTime: 0.189 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.519  ,  Loss/total: 3.89037  ,  Loss/giou: 0.87899  ,  Loss/l1: 0.13476  ,  Loss/location: 1.43745  ,  pro_loss: 0.10575  ,  IoU: 0.25753  ,  Loss/sim: 0.00000
[train: Epoch 2, 700 / 1875] FPS: 61.1 (96.0)  ,  DataTime: 0.193 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.523  ,  Loss/total: 3.88532  ,  Loss/giou: 0.87808  ,  Loss/l1: 0.13478  ,  Loss/location: 1.43416  ,  pro_loss: 0.10534  ,  IoU: 0.25809  ,  Loss/sim: 0.00000
[train: Epoch 2, 750 / 1875] FPS: 60.5 (96.0)  ,  DataTime: 0.199 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.529  ,  Loss/total: 3.88021  ,  Loss/giou: 0.87699  ,  Loss/l1: 0.13468  ,  Loss/location: 1.43170  ,  pro_loss: 0.10568  ,  IoU: 0.25860  ,  Loss/sim: 0.00000
[train: Epoch 2, 800 / 1875] FPS: 60.6 (95.6)  ,  DataTime: 0.198 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.528  ,  Loss/total: 3.87688  ,  Loss/giou: 0.87657  ,  Loss/l1: 0.13449  ,  Loss/location: 1.43018  ,  pro_loss: 0.10552  ,  IoU: 0.25926  ,  Loss/sim: 0.00000
[train: Epoch 2, 850 / 1875] FPS: 60.8 (29.8)  ,  DataTime: 0.197 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.527  ,  Loss/total: 3.87571  ,  Loss/giou: 0.87681  ,  Loss/l1: 0.13452  ,  Loss/location: 1.42835  ,  pro_loss: 0.10560  ,  IoU: 0.25916  ,  Loss/sim: 0.00000
[train: Epoch 2, 900 / 1875] FPS: 60.5 (16.5)  ,  DataTime: 0.199 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.529  ,  Loss/total: 3.86772  ,  Loss/giou: 0.87534  ,  Loss/l1: 0.13410  ,  Loss/location: 1.42545  ,  pro_loss: 0.10537  ,  IoU: 0.26013  ,  Loss/sim: 0.00000
[train: Epoch 2, 950 / 1875] FPS: 60.1 (96.0)  ,  DataTime: 0.203 (0.007)  ,  ForwardTime: 0.323  ,  TotalTime: 0.533  ,  Loss/total: 3.86077  ,  Loss/giou: 0.87436  ,  Loss/l1: 0.13389  ,  Loss/location: 1.42159  ,  pro_loss: 0.10500  ,  IoU: 0.26059  ,  Loss/sim: 0.00000
