[train: Epoch 2, 1050 / 1875] FPS: 30.4 (298.0)  ,  DataTime: 0.942 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.054  ,  Loss/total: 0.70594  ,  Loss/giou: 0.18999  ,  Loss/l1: 0.01319  ,  Loss/location: 0.23249  ,  pro_loss: 0.13579  ,  IoU: 0.82403  ,  Loss/sim: 1.57432  ,  Loss/distill: 0.23403
[train: Epoch 2, 1100 / 1875] FPS: 30.6 (300.2)  ,  DataTime: 0.935 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.047  ,  Loss/total: 0.70652  ,  Loss/giou: 0.19024  ,  Loss/l1: 0.01321  ,  Loss/location: 0.23244  ,  pro_loss: 0.13593  ,  IoU: 0.82383  ,  Loss/sim: 1.57576  ,  Loss/distill: 0.23435
[train: Epoch 2, 1150 / 1875] FPS: 30.6 (47.3)  ,  DataTime: 0.934 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.046  ,  Loss/total: 0.70589  ,  Loss/giou: 0.19006  ,  Loss/l1: 0.01319  ,  Loss/location: 0.23235  ,  pro_loss: 0.13558  ,  IoU: 0.82397  ,  Loss/sim: 1.57450  ,  Loss/distill: 0.23353
[train: Epoch 2, 1200 / 1875] FPS: 30.9 (300.7)  ,  DataTime: 0.925 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.037  ,  Loss/total: 0.70409  ,  Loss/giou: 0.18954  ,  Loss/l1: 0.01312  ,  Loss/location: 0.23201  ,  pro_loss: 0.13513  ,  IoU: 0.82436  ,  Loss/sim: 1.57224  ,  Loss/distill: 0.23313
[train: Epoch 2, 1250 / 1875] FPS: 31.0 (21.3)  ,  DataTime: 0.919 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.031  ,  Loss/total: 0.70300  ,  Loss/giou: 0.18926  ,  Loss/l1: 0.01308  ,  Loss/location: 0.23169  ,  pro_loss: 0.13505  ,  IoU: 0.82460  ,  Loss/sim: 1.57124  ,  Loss/distill: 0.23288
[train: Epoch 2, 1300 / 1875] FPS: 31.2 (305.5)  ,  DataTime: 0.912 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.024  ,  Loss/total: 0.70311  ,  Loss/giou: 0.18921  ,  Loss/l1: 0.01307  ,  Loss/location: 0.23197  ,  pro_loss: 0.13515  ,  IoU: 0.82462  ,  Loss/sim: 1.57031  ,  Loss/distill: 0.23255
[train: Epoch 2, 1350 / 1875] FPS: 31.5 (296.7)  ,  DataTime: 0.903 (0.005)  ,  ForwardTime: 0.107  ,  TotalTime: 1.015  ,  Loss/total: 0.70343  ,  Loss/giou: 0.18938  ,  Loss/l1: 0.01310  ,  Loss/location: 0.23177  ,  pro_loss: 0.13510  ,  IoU: 0.82447  ,  Loss/sim: 1.57020  ,  Loss/distill: 0.23233
[train: Epoch 2, 1400 / 1875] FPS: 31.6 (302.2)  ,  DataTime: 0.901 (0.005)  ,  ForwardTime: 0.106  ,  TotalTime: 1.013  ,  Loss/total: 0.70482  ,  Loss/giou: 0.18987  ,  Loss/l1: 0.01318  ,  Loss/location: 0.23180  ,  pro_loss: 0.13512  ,  IoU: 0.82416  ,  Loss/sim: 1.56814  ,  Loss/distill: 0.23233
[train: Epoch 2, 1450 / 1875] FPS: 31.8 (310.2)  ,  DataTime: 0.894 (0.005)  ,  ForwardTime: 0.106  ,  TotalTime: 1.005  ,  Loss/total: 0.70438  ,  Loss/giou: 0.18976  ,  Loss/l1: 0.01317  ,  Loss/location: 0.23165  ,  pro_loss: 0.13507  ,  IoU: 0.82421  ,  Loss/sim: 1.56748  ,  Loss/distill: 0.23215
[train: Epoch 2, 1500 / 1875] FPS: 32.2 (289.8)  ,  DataTime: 0.884 (0.005)  ,  ForwardTime: 0.106  ,  TotalTime: 0.995  ,  Loss/total: 0.70375  ,  Loss/giou: 0.18949  ,  Loss/l1: 0.01313  ,  Loss/location: 0.23175  ,  pro_loss: 0.13496  ,  IoU: 0.82441  ,  Loss/sim: 1.56774  ,  Loss/distill: 0.23225
