[train: Epoch 1, 1750 / 1875] FPS: 16.3 (9.5)  ,  DataTime: 0.140 (0.005)  ,  ForwardTime: 0.345  ,  TotalTime: 0.490  ,  Loss/total: 0.80840  ,  Loss/giou: 0.21002  ,  Loss/l1: 0.01515  ,  Loss/location: 0.28332  ,  pro_loss: 0.14119  ,  IoU: 0.80657  ,  Loss/sim: 1.56776  ,  Loss/distill: 3.66115
[train: Epoch 1, 1800 / 1875] FPS: 16.3 (27.6)  ,  DataTime: 0.141 (0.005)  ,  ForwardTime: 0.344  ,  TotalTime: 0.490  ,  Loss/total: 0.80563  ,  Loss/giou: 0.20946  ,  Loss/l1: 0.01508  ,  Loss/location: 0.28207  ,  pro_loss: 0.14094  ,  IoU: 0.80703  ,  Loss/sim: 1.56753  ,  Loss/distill: 3.64277
[train: Epoch 1, 1850 / 1875] FPS: 16.3 (27.4)  ,  DataTime: 0.144 (0.005)  ,  ForwardTime: 0.342  ,  TotalTime: 0.491  ,  Loss/total: 0.80336  ,  Loss/giou: 0.20908  ,  Loss/l1: 0.01501  ,  Loss/location: 0.28097  ,  pro_loss: 0.14068  ,  IoU: 0.80732  ,  Loss/sim: 1.56756  ,  Loss/distill: 3.62529
[train: Epoch 1, 1875 / 1875] FPS: 16.3 (27.3)  ,  DataTime: 0.143 (0.005)  ,  ForwardTime: 0.342  ,  TotalTime: 0.489  ,  Loss/total: 0.80175  ,  Loss/giou: 0.20874  ,  Loss/l1: 0.01497  ,  Loss/location: 0.28025  ,  pro_loss: 0.14067  ,  IoU: 0.80757  ,  Loss/sim: 1.56732  ,  Loss/distill: 3.61695
[train: Epoch 2, 50 / 1875] FPS: 12.8 (27.2)  ,  DataTime: 0.205 (0.005)  ,  ForwardTime: 0.415  ,  TotalTime: 0.624  ,  Loss/total: 0.71500  ,  Loss/giou: 0.19343  ,  Loss/l1: 0.01380  ,  Loss/location: 0.23012  ,  pro_loss: 0.14063  ,  IoU: 0.82247  ,  Loss/sim: 1.56556  ,  Loss/distill: 2.97099
[train: Epoch 2, 100 / 1875] FPS: 15.0 (27.1)  ,  DataTime: 0.174 (0.005)  ,  ForwardTime: 0.356  ,  TotalTime: 0.535  ,  Loss/total: 0.71839  ,  Loss/giou: 0.19463  ,  Loss/l1: 0.01425  ,  Loss/location: 0.22893  ,  pro_loss: 0.14021  ,  IoU: 0.82187  ,  Loss/sim: 1.57546  ,  Loss/distill: 2.98167
[train: Epoch 2, 150 / 1875] FPS: 14.0 (27.4)  ,  DataTime: 0.225 (0.005)  ,  ForwardTime: 0.339  ,  TotalTime: 0.569  ,  Loss/total: 0.71419  ,  Loss/giou: 0.19209  ,  Loss/l1: 0.01378  ,  Loss/location: 0.23201  ,  pro_loss: 0.14097  ,  IoU: 0.82314  ,  Loss/sim: 1.56595  ,  Loss/distill: 2.97170
[train: Epoch 2, 200 / 1875] FPS: 14.9 (26.9)  ,  DataTime: 0.201 (0.005)  ,  ForwardTime: 0.330  ,  TotalTime: 0.535  ,  Loss/total: 0.72132  ,  Loss/giou: 0.19461  ,  Loss/l1: 0.01402  ,  Loss/location: 0.23287  ,  pro_loss: 0.14104  ,  IoU: 0.82119  ,  Loss/sim: 1.57291  ,  Loss/distill: 2.96265
[train: Epoch 2, 250 / 1875] FPS: 15.1 (27.2)  ,  DataTime: 0.203 (0.005)  ,  ForwardTime: 0.324  ,  TotalTime: 0.531  ,  Loss/total: 0.71768  ,  Loss/giou: 0.19281  ,  Loss/l1: 0.01378  ,  Loss/location: 0.23425  ,  pro_loss: 0.14000  ,  IoU: 0.82220  ,  Loss/sim: 1.57323  ,  Loss/distill: 2.95669
[train: Epoch 2, 300 / 1875] FPS: 15.2 (3.8)  ,  DataTime: 0.203 (0.005)  ,  ForwardTime: 0.319  ,  TotalTime: 0.526  ,  Loss/total: 0.71836  ,  Loss/giou: 0.19280  ,  Loss/l1: 0.01369  ,  Loss/location: 0.23557  ,  pro_loss: 0.13917  ,  IoU: 0.82206  ,  Loss/sim: 1.56831  ,  Loss/distill: 2.94637
