[train: Epoch 1, 1800 / 7500] FPS: 45.7 (57.2)  ,  DataTime: 0.036 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.175  ,  Loss/total: 4.67420  ,  Loss/giou: 0.99302  ,  Loss/l1: 0.17151  ,  Loss/location: 1.79029  ,  pro_loss: 0.19929  ,  IoU: 0.17923  ,  Loss/sim: 0.25084  ,  Loss/distill: 2.01788
[train: Epoch 1, 1850 / 7500] FPS: 45.9 (57.1)  ,  DataTime: 0.035 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.174  ,  Loss/total: 4.66140  ,  Loss/giou: 0.99223  ,  Loss/l1: 0.17098  ,  Loss/location: 1.78200  ,  pro_loss: 0.19801  ,  IoU: 0.18014  ,  Loss/sim: 0.25110  ,  Loss/distill: 2.01805
[train: Epoch 1, 1900 / 7500] FPS: 46.1 (56.7)  ,  DataTime: 0.035 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.174  ,  Loss/total: 4.64820  ,  Loss/giou: 0.99117  ,  Loss/l1: 0.17038  ,  Loss/location: 1.77422  ,  pro_loss: 0.19647  ,  IoU: 0.18121  ,  Loss/sim: 0.25142  ,  Loss/distill: 2.01812
[train: Epoch 1, 1950 / 7500] FPS: 46.1 (57.2)  ,  DataTime: 0.034 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.173  ,  Loss/total: 4.63005  ,  Loss/giou: 0.98901  ,  Loss/l1: 0.16950  ,  Loss/location: 1.76514  ,  pro_loss: 0.19476  ,  IoU: 0.18291  ,  Loss/sim: 0.25165  ,  Loss/distill: 2.01804
[train: Epoch 1, 2000 / 7500] FPS: 46.3 (57.0)  ,  DataTime: 0.034 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.173  ,  Loss/total: 4.61577  ,  Loss/giou: 0.98747  ,  Loss/l1: 0.16873  ,  Loss/location: 1.75805  ,  pro_loss: 0.19340  ,  IoU: 0.18444  ,  Loss/sim: 0.25177  ,  Loss/distill: 2.01801
[train: Epoch 1, 2050 / 7500] FPS: 46.5 (56.8)  ,  DataTime: 0.033 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.172  ,  Loss/total: 4.59947  ,  Loss/giou: 0.98543  ,  Loss/l1: 0.16793  ,  Loss/location: 1.75005  ,  pro_loss: 0.19215  ,  IoU: 0.18604  ,  Loss/sim: 0.25243  ,  Loss/distill: 2.01784
[train: Epoch 1, 2100 / 7500] FPS: 46.7 (57.2)  ,  DataTime: 0.032 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.171  ,  Loss/total: 4.58118  ,  Loss/giou: 0.98287  ,  Loss/l1: 0.16684  ,  Loss/location: 1.74267  ,  pro_loss: 0.19053  ,  IoU: 0.18789  ,  Loss/sim: 0.25312  ,  Loss/distill: 2.01732
[train: Epoch 1, 2150 / 7500] FPS: 46.9 (57.3)  ,  DataTime: 0.032 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.171  ,  Loss/total: 4.57059  ,  Loss/giou: 0.98207  ,  Loss/l1: 0.16635  ,  Loss/location: 1.73642  ,  pro_loss: 0.18925  ,  IoU: 0.18886  ,  Loss/sim: 0.25319  ,  Loss/distill: 2.01684
[train: Epoch 1, 2200 / 7500] FPS: 47.0 (57.3)  ,  DataTime: 0.031 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.170  ,  Loss/total: 4.55625  ,  Loss/giou: 0.98047  ,  Loss/l1: 0.16568  ,  Loss/location: 1.72887  ,  pro_loss: 0.18800  ,  IoU: 0.19003  ,  Loss/sim: 0.25357  ,  Loss/distill: 2.01673
[train: Epoch 1, 2250 / 7500] FPS: 47.1 (19.6)  ,  DataTime: 0.031 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.170  ,  Loss/total: 4.54741  ,  Loss/giou: 0.97962  ,  Loss/l1: 0.16524  ,  Loss/location: 1.72414  ,  pro_loss: 0.18687  ,  IoU: 0.19083  ,  Loss/sim: 0.25391  ,  Loss/distill: 2.01686
[train: Epoch 1, 2300 / 7500] FPS: 47.2 (57.2)  ,  DataTime: 0.031 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.169  ,  Loss/total: 4.53504  ,  Loss/giou: 0.97831  ,  Loss/l1: 0.16464  ,  Loss/location: 1.71758  ,  pro_loss: 0.18586  ,  IoU: 0.19187  ,  Loss/sim: 0.25408  ,  Loss/distill: 2.01672
[train: Epoch 1, 2350 / 7500] FPS: 47.4 (57.4)  ,  DataTime: 0.030 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.169  ,  Loss/total: 4.52514  ,  Loss/giou: 0.97751  ,  Loss/l1: 0.16415  ,  Loss/location: 1.71192  ,  pro_loss: 0.18493  ,  IoU: 0.19274  ,  Loss/sim: 0.25443  ,  Loss/distill: 2.01670
