[train: Epoch 1, 1875 / 1875] FPS: 19.4 (200.6)  ,  DataTime: 1.557 (0.006)  ,  ForwardTime: 0.087  ,  TotalTime: 1.650  ,  Loss/total: 1.26266  ,  Loss/giou: 0.31854  ,  Loss/l1: 0.02933  ,  Loss/location: 0.45327  ,  pro_loss: 0.12828  ,  IoU: 0.72020  ,  Loss/sim: 0.00000
[train: Epoch 2, 50 / 1875] FPS: 15.1 (490.2)  ,  DataTime: 2.017 (0.006)  ,  ForwardTime: 0.097  ,  TotalTime: 2.121  ,  Loss/total: 1.03675  ,  Loss/giou: 0.26879  ,  Loss/l1: 0.02247  ,  Loss/location: 0.36130  ,  pro_loss: 0.12750  ,  IoU: 0.75928  ,  Loss/sim: 0.00000
[train: Epoch 2, 100 / 1875] FPS: 16.1 (497.4)  ,  DataTime: 1.899 (0.006)  ,  ForwardTime: 0.083  ,  TotalTime: 1.988  ,  Loss/total: 1.08118  ,  Loss/giou: 0.28298  ,  Loss/l1: 0.02460  ,  Loss/location: 0.36622  ,  pro_loss: 0.13002  ,  IoU: 0.74900  ,  Loss/sim: 0.00000
[train: Epoch 2, 150 / 1875] FPS: 16.6 (287.0)  ,  DataTime: 1.840 (0.006)  ,  ForwardTime: 0.081  ,  TotalTime: 1.927  ,  Loss/total: 1.06711  ,  Loss/giou: 0.27893  ,  Loss/l1: 0.02359  ,  Loss/location: 0.36522  ,  pro_loss: 0.13043  ,  IoU: 0.75119  ,  Loss/sim: 0.00000
[train: Epoch 2, 200 / 1875] FPS: 17.1 (18.7)  ,  DataTime: 1.788 (0.006)  ,  ForwardTime: 0.078  ,  TotalTime: 1.872  ,  Loss/total: 1.05517  ,  Loss/giou: 0.27652  ,  Loss/l1: 0.02327  ,  Loss/location: 0.35985  ,  pro_loss: 0.12959  ,  IoU: 0.75312  ,  Loss/sim: 0.00000
[train: Epoch 2, 250 / 1875] FPS: 17.8 (479.7)  ,  DataTime: 1.717 (0.006)  ,  ForwardTime: 0.075  ,  TotalTime: 1.798  ,  Loss/total: 1.05704  ,  Loss/giou: 0.27733  ,  Loss/l1: 0.02330  ,  Loss/location: 0.36001  ,  pro_loss: 0.12922  ,  IoU: 0.75250  ,  Loss/sim: 0.00000
[train: Epoch 2, 300 / 1875] FPS: 17.6 (4.8)  ,  DataTime: 1.738 (0.006)  ,  ForwardTime: 0.075  ,  TotalTime: 1.819  ,  Loss/total: 1.04990  ,  Loss/giou: 0.27501  ,  Loss/l1: 0.02315  ,  Loss/location: 0.35824  ,  pro_loss: 0.12931  ,  IoU: 0.75435  ,  Loss/sim: 0.00000
[train: Epoch 2, 350 / 1875] FPS: 17.6 (481.6)  ,  DataTime: 1.737 (0.006)  ,  ForwardTime: 0.073  ,  TotalTime: 1.816  ,  Loss/total: 1.05494  ,  Loss/giou: 0.27571  ,  Loss/l1: 0.02321  ,  Loss/location: 0.36163  ,  pro_loss: 0.12935  ,  IoU: 0.75398  ,  Loss/sim: 0.00000
[train: Epoch 2, 400 / 1875] FPS: 17.6 (4.9)  ,  DataTime: 1.743 (0.006)  ,  ForwardTime: 0.073  ,  TotalTime: 1.822  ,  Loss/total: 1.05571  ,  Loss/giou: 0.27549  ,  Loss/l1: 0.02315  ,  Loss/location: 0.36321  ,  pro_loss: 0.12883  ,  IoU: 0.75419  ,  Loss/sim: 0.00000
[train: Epoch 2, 450 / 1875] FPS: 17.6 (498.2)  ,  DataTime: 1.734 (0.006)  ,  ForwardTime: 0.075  ,  TotalTime: 1.814  ,  Loss/total: 1.06218  ,  Loss/giou: 0.27718  ,  Loss/l1: 0.02337  ,  Loss/location: 0.36530  ,  pro_loss: 0.12845  ,  IoU: 0.75290  ,  Loss/sim: 0.00000
[train: Epoch 2, 500 / 1875] FPS: 17.6 (6.4)  ,  DataTime: 1.734 (0.006)  ,  ForwardTime: 0.074  ,  TotalTime: 1.815  ,  Loss/total: 1.05907  ,  Loss/giou: 0.27647  ,  Loss/l1: 0.02322  ,  Loss/location: 0.36446  ,  pro_loss: 0.12780  ,  IoU: 0.75323  ,  Loss/sim: 0.00000
[train: Epoch 2, 550 / 1875] FPS: 17.8 (486.4)  ,  DataTime: 1.721 (0.006)  ,  ForwardTime: 0.075  ,  TotalTime: 1.802  ,  Loss/total: 1.06132  ,  Loss/giou: 0.27722  ,  Loss/l1: 0.02340  ,  Loss/location: 0.36427  ,  pro_loss: 0.12796  ,  IoU: 0.75285  ,  Loss/sim: 0.00000
