[train: Epoch 5, 100 / 625] FPS: 63.9 (490.9)  ,  DataTime: 0.440 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.500  ,  Loss/total: 0.88856  ,  Loss/giou: 0.23113  ,  Loss/l1: 0.01966  ,  Loss/location: 0.30161  ,  pro_loss: 0.13208  ,  IoU: 0.79128
[train: Epoch 5, 150 / 625] FPS: 64.2 (38.5)  ,  DataTime: 0.439 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.499  ,  Loss/total: 0.90752  ,  Loss/giou: 0.23465  ,  Loss/l1: 0.02064  ,  Loss/location: 0.30843  ,  pro_loss: 0.13312  ,  IoU: 0.78952
[train: Epoch 5, 200 / 625] FPS: 64.3 (515.7)  ,  DataTime: 0.438 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.498  ,  Loss/total: 0.90026  ,  Loss/giou: 0.23307  ,  Loss/l1: 0.02062  ,  Loss/location: 0.30434  ,  pro_loss: 0.13339  ,  IoU: 0.79090
[train: Epoch 5, 250 / 625] FPS: 64.2 (19.0)  ,  DataTime: 0.438 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.498  ,  Loss/total: 0.89596  ,  Loss/giou: 0.23116  ,  Loss/l1: 0.02042  ,  Loss/location: 0.30484  ,  pro_loss: 0.13354  ,  IoU: 0.79229
[train: Epoch 5, 300 / 625] FPS: 64.7 (514.0)  ,  DataTime: 0.434 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.494  ,  Loss/total: 0.89806  ,  Loss/giou: 0.23117  ,  Loss/l1: 0.02078  ,  Loss/location: 0.30495  ,  pro_loss: 0.13444  ,  IoU: 0.79269
[train: Epoch 5, 350 / 625] FPS: 65.0 (321.8)  ,  DataTime: 0.432 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.492  ,  Loss/total: 0.89828  ,  Loss/giou: 0.23126  ,  Loss/l1: 0.02062  ,  Loss/location: 0.30580  ,  pro_loss: 0.13420  ,  IoU: 0.79222
[train: Epoch 5, 400 / 625] FPS: 65.0 (15.2)  ,  DataTime: 0.433 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.492  ,  Loss/total: 0.89973  ,  Loss/giou: 0.23140  ,  Loss/l1: 0.02066  ,  Loss/location: 0.30692  ,  pro_loss: 0.13362  ,  IoU: 0.79197
[train: Epoch 5, 450 / 625] FPS: 65.6 (497.8)  ,  DataTime: 0.428 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.488  ,  Loss/total: 0.89556  ,  Loss/giou: 0.23002  ,  Loss/l1: 0.02048  ,  Loss/location: 0.30628  ,  pro_loss: 0.13419  ,  IoU: 0.79301
[train: Epoch 5, 500 / 625] FPS: 65.6 (521.7)  ,  DataTime: 0.428 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.488  ,  Loss/total: 0.89137  ,  Loss/giou: 0.22892  ,  Loss/l1: 0.02039  ,  Loss/location: 0.30471  ,  pro_loss: 0.13440  ,  IoU: 0.79403
[train: Epoch 5, 550 / 625] FPS: 65.5 (36.5)  ,  DataTime: 0.429 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.489  ,  Loss/total: 0.89304  ,  Loss/giou: 0.22901  ,  Loss/l1: 0.02057  ,  Loss/location: 0.30528  ,  pro_loss: 0.13445  ,  IoU: 0.79424
[train: Epoch 5, 600 / 625] FPS: 65.1 (508.2)  ,  DataTime: 0.431 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.491  ,  Loss/total: 0.89404  ,  Loss/giou: 0.22925  ,  Loss/l1: 0.02067  ,  Loss/location: 0.30539  ,  pro_loss: 0.13401  ,  IoU: 0.79415
[train: Epoch 5, 625 / 625] FPS: 65.5 (508.1)  ,  DataTime: 0.429 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.488  ,  Loss/total: 0.89673  ,  Loss/giou: 0.22995  ,  Loss/l1: 0.02078  ,  Loss/location: 0.30613  ,  pro_loss: 0.13397  ,  IoU: 0.79361
[val: Epoch 5, 50 / 156] FPS: 40.8 (1028.5)  ,  DataTime: 0.756 (0.005)  ,  ForwardTime: 0.024  ,  TotalTime: 0.784  ,  Loss/total: 2.19609  ,  Loss/giou: 0.49409  ,  Loss/l1: 0.07492  ,  Loss/location: 0.82782  ,  pro_loss: 0.02750  ,  IoU: 0.59214
[val: Epoch 5, 100 / 156] FPS: 44.3 (1008.3)  ,  DataTime: 0.694 (0.004)  ,  ForwardTime: 0.024  ,  TotalTime: 0.723  ,  Loss/total: 2.17563  ,  Loss/giou: 0.48888  ,  Loss/l1: 0.07356  ,  Loss/location: 0.82424  ,  pro_loss: 0.02917  ,  IoU: 0.59361
[val: Epoch 5, 150 / 156] FPS: 44.8 (1046.1)  ,  DataTime: 0.686 (0.005)  ,  ForwardTime: 0.024  ,  TotalTime: 0.714  ,  Loss/total: 2.10192  ,  Loss/giou: 0.47429  ,  Loss/l1: 0.07044  ,  Loss/location: 0.79511  ,  pro_loss: 0.03021  ,  IoU: 0.60268
[val: Epoch 5, 156 / 156] FPS: 45.6 (1052.6)  ,  DataTime: 0.674 (0.005)  ,  ForwardTime: 0.024  ,  TotalTime: 0.702  ,  Loss/total: 2.10728  ,  Loss/giou: 0.47528  ,  Loss/l1: 0.07071  ,  Loss/location: 0.79722  ,  pro_loss: 0.02985  ,  IoU: 0.60218
[train: Epoch 6, 50 / 625] FPS: 62.2 (56.5)  ,  DataTime: 0.455 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.515  ,  Loss/total: 0.97382  ,  Loss/giou: 0.24997  ,  Loss/l1: 0.02295  ,  Loss/location: 0.33140  ,  pro_loss: 0.13875  ,  IoU: 0.77750
[train: Epoch 6, 100 / 625] FPS: 64.3 (31.9)  ,  DataTime: 0.438 (0.004)  ,  ForwardTime: 0.055  ,  TotalTime: 0.497  ,  Loss/total: 0.94125  ,  Loss/giou: 0.24331  ,  Loss/l1: 0.02226  ,  Loss/location: 0.31644  ,  pro_loss: 0.13448  ,  IoU: 0.78259
[train: Epoch 6, 150 / 625] FPS: 62.1 (13.9)  ,  DataTime: 0.455 (0.004)  ,  ForwardTime: 0.055  ,  TotalTime: 0.515  ,  Loss/total: 0.93455  ,  Loss/giou: 0.24004  ,  Loss/l1: 0.02195  ,  Loss/location: 0.31777  ,  pro_loss: 0.13472  ,  IoU: 0.78563
[train: Epoch 6, 200 / 625] FPS: 63.6 (140.2)  ,  DataTime: 0.443 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.503  ,  Loss/total: 0.91491  ,  Loss/giou: 0.23442  ,  Loss/l1: 0.02117  ,  Loss/location: 0.31299  ,  pro_loss: 0.13615  ,  IoU: 0.79025
[train: Epoch 6, 250 / 625] FPS: 64.2 (62.7)  ,  DataTime: 0.439 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.499  ,  Loss/total: 0.90815  ,  Loss/giou: 0.23308  ,  Loss/l1: 0.02099  ,  Loss/location: 0.31007  ,  pro_loss: 0.13479  ,  IoU: 0.79147
